name,description,status,risk,investigatorLicenseNumber
Proyecto Centauri-001,Descripción del proyecto Centauri-001,COMPLETED,LOW,12429011
Proyecto Centauri-002,Descripción del proyecto Centauri-002,IN_PROGRESS,MEDIUM,66426011
Proyecto Centauri-003,Descripción del proyecto Centauri-003,CANCELLED,HIGH,16157410
Proyecto Centauri-004,Descripción del proyecto Centauri-004,PLANNING,LOW,88728491
Proyecto Centauri-005,Descripción del proyecto Centauri-005,COMPLETED,MEDIUM,57700242
Proyecto Centauri-006,Descripción del proyecto Centauri-006,PLANNING,MEDIUM,04153182
Proyecto Centauri-007,Descripción del proyecto Centauri-007,CANCELLED,LOW,89052049
Proyecto Centauri-008,Descripción del proyecto Centauri-008,PLANNING,HIGH,39147082
Proyecto Centauri-009,Descripción del proyecto Centauri-009,COMPLETED,MEDIUM,88728491
Proyecto Centauri-010,Descripción del proyecto Centauri-010,PLANNING,HIGH,37895433
Proyecto Centauri-011,Descripción del proyecto Centauri-011,CANCELLED,HIGH,58943582
Proyecto Centauri-012,Descripción del proyecto Centauri-012,COMPLETED,MEDIUM,05992506
Proyecto Centauri-013,Descripción del proyecto Centauri-013,PLANNING,LOW,80926803
Proyecto Centauri-014,Descripción del proyecto Centauri-014,PLANNING,MEDIUM,37839581
Proyecto Centauri-015,Descripción del proyecto Centauri-015,COMPLETED,MEDIUM,31008865
Proyecto Centauri-016,Descripción del proyecto Centauri-016,IN_PROGRESS,MEDIUM,09993140
Proyecto Centauri-017,Descripción del proyecto Centauri-017,IN_PROGRESS,MEDIUM,29290143
Proyecto Centauri-018,Descripción del proyecto Centauri-018,COMPLETED,LOW,26326440
Proyecto Centauri-019,Descripción del proyecto Centauri-019,PLANNING,LOW,83790583
Proyecto Centauri-020,Descripción del proyecto Centauri-020,CANCELLED,HIGH,90903943
Proyecto Centauri-021,Descripción del proyecto Centauri-021,PLANNING,LOW,04322714
Proyecto Centauri-022,Descripción del proyecto Centauri-022,IN_PROGRESS,MEDIUM,08291376
Proyecto Centauri-023,Descripción del proyecto Centauri-023,IN_PROGRESS,HIGH,37839581
Proyecto Centauri-024,Descripción del proyecto Centauri-024,CANCELLED,LOW,51153637
Proyecto Centauri-025,Descripción del proyecto Centauri-025,CANCELLED,HIGH,51195551
Proyecto Centauri-026,Descripción del proyecto Centauri-026,PLANNING,HIGH,03352466
Proyecto Centauri-027,Descripción del proyecto Centauri-027,IN_PROGRESS,MEDIUM,58673594
Proyecto Centauri-028,Descripción del proyecto Centauri-028,IN_PROGRESS,HIGH,05992506
Proyecto Centauri-029,Descripción del proyecto Centauri-029,CANCELLED,MEDIUM,37637752
Proyecto Centauri-030,Descripción del proyecto Centauri-030,CANCELLED,HIGH,00539778
Proyecto Centauri-031,Descripción del proyecto Centauri-031,CANCELLED,MEDIUM,01528507
Proyecto Centauri-032,Descripción del proyecto Centauri-032,IN_PROGRESS,LOW,74259587
Proyecto Centauri-033,Descripción del proyecto Centauri-033,IN_PROGRESS,LOW,20916378
Proyecto Centauri-034,Descripción del proyecto Centauri-034,CANCELLED,LOW,90046469
Proyecto Centauri-035,Descripción del proyecto Centauri-035,IN_PROGRESS,MEDIUM,92907018
Proyecto Centauri-036,Descripción del proyecto Centauri-036,PLANNING,MEDIUM,58735640
Proyecto Centauri-037,Descripción del proyecto Centauri-037,COMPLETED,LOW,51153637
Proyecto Centauri-038,Descripción del proyecto Centauri-038,CANCELLED,MEDIUM,04153182
Proyecto Centauri-039,Descripción del proyecto Centauri-039,COMPLETED,LOW,73801865
Proyecto Centauri-040,Descripción del proyecto Centauri-040,COMPLETED,MEDIUM,98405288
Proyecto Centauri-041,Descripción del proyecto Centauri-041,PLANNING,LOW,66927940
Proyecto Centauri-042,Descripción del proyecto Centauri-042,CANCELLED,HIGH,39956576
Proyecto Centauri-043,Descripción del proyecto Centauri-043,IN_PROGRESS,LOW,03737806
Proyecto Centauri-044,Descripción del proyecto Centauri-044,COMPLETED,HIGH,59017307
Proyecto Centauri-045,Descripción del proyecto Centauri-045,PLANNING,MEDIUM,00475325
Proyecto Centauri-046,Descripción del proyecto Centauri-046,COMPLETED,MEDIUM,80658078
Proyecto Centauri-047,Descripción del proyecto Centauri-047,COMPLETED,HIGH,37637752
Proyecto Centauri-048,Descripción del proyecto Centauri-048,CANCELLED,LOW,84349202
Proyecto Centauri-049,Descripción del proyecto Centauri-049,CANCELLED,LOW,74122723
Proyecto Centauri-050,Descripción del proyecto Centauri-050,IN_PROGRESS,HIGH,30807855
Proyecto Centauri-051,Descripción del proyecto Centauri-051,COMPLETED,HIGH,86820354
Proyecto Centauri-052,Descripción del proyecto Centauri-052,PLANNING,LOW,02535004
Proyecto Centauri-053,Descripción del proyecto Centauri-053,IN_PROGRESS,LOW,80926803
Proyecto Centauri-054,Descripción del proyecto Centauri-054,IN_PROGRESS,LOW,87568642
Proyecto Centauri-055,Descripción del proyecto Centauri-055,PLANNING,MEDIUM,09993140
Proyecto Centauri-056,Descripción del proyecto Centauri-056,COMPLETED,HIGH,01528507
Proyecto Centauri-057,Descripción del proyecto Centauri-057,CANCELLED,MEDIUM,84117268
Proyecto Centauri-058,Descripción del proyecto Centauri-058,IN_PROGRESS,HIGH,54645324
Proyecto Centauri-059,Descripción del proyecto Centauri-059,COMPLETED,LOW,74379521
Proyecto Centauri-060,Descripción del proyecto Centauri-060,CANCELLED,HIGH,84349202
Proyecto Centauri-061,Descripción del proyecto Centauri-061,IN_PROGRESS,LOW,13159719
Proyecto Centauri-062,Descripción del proyecto Centauri-062,PLANNING,LOW,74259587
Proyecto Centauri-063,Descripción del proyecto Centauri-063,COMPLETED,LOW,37895433
Proyecto Centauri-064,Descripción del proyecto Centauri-064,COMPLETED,MEDIUM,63946396
Proyecto Centauri-065,Descripción del proyecto Centauri-065,CANCELLED,LOW,53243974
Proyecto Centauri-066,Descripción del proyecto Centauri-066,CANCELLED,LOW,63496239
Proyecto Centauri-067,Descripción del proyecto Centauri-067,CANCELLED,HIGH,85782060
Proyecto Centauri-068,Descripción del proyecto Centauri-068,IN_PROGRESS,MEDIUM,39590182
Proyecto Centauri-069,Descripción del proyecto Centauri-069,CANCELLED,HIGH,04153182
Proyecto Centauri-070,Descripción del proyecto Centauri-070,PLANNING,MEDIUM,71014727
Proyecto Centauri-071,Descripción del proyecto Centauri-071,IN_PROGRESS,HIGH,62597939
Proyecto Centauri-072,Descripción del proyecto Centauri-072,CANCELLED,HIGH,51153637
Proyecto Centauri-073,Descripción del proyecto Centauri-073,COMPLETED,MEDIUM,99640783
Proyecto Centauri-074,Descripción del proyecto Centauri-074,CANCELLED,MEDIUM,32395107
Proyecto Centauri-075,Descripción del proyecto Centauri-075,CANCELLED,HIGH,11128415
Proyecto Centauri-076,Descripción del proyecto Centauri-076,COMPLETED,HIGH,58735640
Proyecto Centauri-077,Descripción del proyecto Centauri-077,IN_PROGRESS,LOW,44967523
Proyecto Centauri-078,Descripción del proyecto Centauri-078,CANCELLED,HIGH,57700242
Proyecto Centauri-079,Descripción del proyecto Centauri-079,CANCELLED,MEDIUM,65183787
Proyecto Centauri-080,Descripción del proyecto Centauri-080,CANCELLED,HIGH,57870400
Proyecto Centauri-081,Descripción del proyecto Centauri-081,PLANNING,LOW,11722190
Proyecto Centauri-082,Descripción del proyecto Centauri-082,IN_PROGRESS,HIGH,71044452
Proyecto Centauri-083,Descripción del proyecto Centauri-083,PLANNING,HIGH,37895433
Proyecto Centauri-084,Descripción del proyecto Centauri-084,CANCELLED,LOW,81813719
Proyecto Centauri-085,Descripción del proyecto Centauri-085,PLANNING,LOW,63946396
Proyecto Centauri-086,Descripción del proyecto Centauri-086,COMPLETED,HIGH,77278414
Proyecto Centauri-087,Descripción del proyecto Centauri-087,PLANNING,HIGH,49019654
Proyecto Centauri-088,Descripción del proyecto Centauri-088,COMPLETED,LOW,24160138
Proyecto Centauri-089,Descripción del proyecto Centauri-089,PLANNING,HIGH,03737806
Proyecto Centauri-090,Descripción del proyecto Centauri-090,COMPLETED,HIGH,34177132
Proyecto Centauri-091,Descripción del proyecto Centauri-091,PLANNING,MEDIUM,66426011
Proyecto Centauri-092,Descripción del proyecto Centauri-092,CANCELLED,LOW,60127888
Proyecto Centauri-093,Descripción del proyecto Centauri-093,COMPLETED,LOW,74405945
Proyecto Centauri-094,Descripción del proyecto Centauri-094,COMPLETED,HIGH,08291376
Proyecto Centauri-095,Descripción del proyecto Centauri-095,IN_PROGRESS,MEDIUM,34177132
Proyecto Centauri-096,Descripción del proyecto Centauri-096,IN_PROGRESS,MEDIUM,67439046
Proyecto Centauri-097,Descripción del proyecto Centauri-097,COMPLETED,MEDIUM,83790583
Proyecto Centauri-098,Descripción del proyecto Centauri-098,PLANNING,LOW,24640812
Proyecto Centauri-099,Descripción del proyecto Centauri-099,COMPLETED,MEDIUM,00539778
Proyecto Centauri-100,Descripción del proyecto Centauri-100,COMPLETED,HIGH,3688125713
Proyecto Centauri-101,Descripción del proyecto Centauri-101,COMPLETED,MEDIUM,65843154
Proyecto Centauri-102,Descripción del proyecto Centauri-102,CANCELLED,HIGH,63915571
Proyecto Centauri-103,Descripción del proyecto Centauri-103,IN_PROGRESS,LOW,40996349
Proyecto Centauri-104,Descripción del proyecto Centauri-104,PLANNING,MEDIUM,74405945
Proyecto Centauri-105,Descripción del proyecto Centauri-105,IN_PROGRESS,LOW,52323003
Proyecto Centauri-106,Descripción del proyecto Centauri-106,CANCELLED,LOW,51195551
Proyecto Centauri-107,Descripción del proyecto Centauri-107,IN_PROGRESS,MEDIUM,58673594
Proyecto Centauri-108,Descripción del proyecto Centauri-108,CANCELLED,LOW,74122723
Proyecto Centauri-109,Descripción del proyecto Centauri-109,COMPLETED,HIGH,05581139
Proyecto Centauri-110,Descripción del proyecto Centauri-110,COMPLETED,MEDIUM,59521612
Proyecto Centauri-111,Descripción del proyecto Centauri-111,IN_PROGRESS,LOW,67401451
Proyecto Centauri-112,Descripción del proyecto Centauri-112,COMPLETED,LOW,71014727
Proyecto Centauri-113,Descripción del proyecto Centauri-113,CANCELLED,HIGH,72171959
Proyecto Centauri-114,Descripción del proyecto Centauri-114,IN_PROGRESS,HIGH,17864111
Proyecto Centauri-115,Descripción del proyecto Centauri-115,IN_PROGRESS,LOW,54645324
Proyecto Centauri-116,Descripción del proyecto Centauri-116,PLANNING,MEDIUM,08742560
Proyecto Centauri-117,Descripción del proyecto Centauri-117,COMPLETED,HIGH,38315862
Proyecto Centauri-118,Descripción del proyecto Centauri-118,IN_PROGRESS,LOW,03737806
Proyecto Centauri-119,Descripción del proyecto Centauri-119,CANCELLED,MEDIUM,00475325
Proyecto Centauri-120,Descripción del proyecto Centauri-120,PLANNING,LOW,84117268
Proyecto Centauri-121,Descripción del proyecto Centauri-121,COMPLETED,HIGH,57870400
Proyecto Centauri-122,Descripción del proyecto Centauri-122,COMPLETED,LOW,37839581
Proyecto Centauri-123,Descripción del proyecto Centauri-123,IN_PROGRESS,MEDIUM,39147082
Proyecto Centauri-124,Descripción del proyecto Centauri-124,PLANNING,MEDIUM,16048212
Proyecto Centauri-125,Descripción del proyecto Centauri-125,PLANNING,HIGH,84349202
Proyecto Centauri-126,Descripción del proyecto Centauri-126,COMPLETED,LOW,04322714
Proyecto Centauri-127,Descripción del proyecto Centauri-127,COMPLETED,MEDIUM,07664308
Proyecto Centauri-128,Descripción del proyecto Centauri-128,CANCELLED,LOW,78564083
Proyecto Centauri-129,Descripción del proyecto Centauri-129,IN_PROGRESS,MEDIUM,63915571
Proyecto Centauri-130,Descripción del proyecto Centauri-130,COMPLETED,LOW,73356659
Proyecto Centauri-131,Descripción del proyecto Centauri-131,CANCELLED,LOW,24374271
Proyecto Centauri-132,Descripción del proyecto Centauri-132,CANCELLED,MEDIUM,39590182
Proyecto Centauri-133,Descripción del proyecto Centauri-133,COMPLETED,LOW,12429011
Proyecto Centauri-134,Descripción del proyecto Centauri-134,IN_PROGRESS,HIGH,6926469378
Proyecto Centauri-135,Descripción del proyecto Centauri-135,PLANNING,HIGH,76394310
Proyecto Centauri-136,Descripción del proyecto Centauri-136,IN_PROGRESS,LOW,86820354
Proyecto Centauri-137,Descripción del proyecto Centauri-137,PLANNING,LOW,58943582
Proyecto Centauri-138,Descripción del proyecto Centauri-138,COMPLETED,HIGH,74259587
Proyecto Centauri-139,Descripción del proyecto Centauri-139,CANCELLED,MEDIUM,67439046
Proyecto Centauri-140,Descripción del proyecto Centauri-140,COMPLETED,HIGH,78564083
Proyecto Centauri-141,Descripción del proyecto Centauri-141,PLANNING,HIGH,42366103
Proyecto Centauri-142,Descripción del proyecto Centauri-142,CANCELLED,LOW,11722190
Proyecto Centauri-143,Descripción del proyecto Centauri-143,CANCELLED,HIGH,59017307
Proyecto Centauri-144,Descripción del proyecto Centauri-144,CANCELLED,HIGH,83725832
Proyecto Centauri-145,Descripción del proyecto Centauri-145,IN_PROGRESS,HIGH,87568642
Proyecto Centauri-146,Descripción del proyecto Centauri-146,CANCELLED,HIGH,66927940
Proyecto Centauri-147,Descripción del proyecto Centauri-147,IN_PROGRESS,LOW,22214547
Proyecto Centauri-148,Descripción del proyecto Centauri-148,COMPLETED,HIGH,47445332
Proyecto Centauri-149,Descripción del proyecto Centauri-149,CANCELLED,MEDIUM,24160138
Proyecto Centauri-150,Descripción del proyecto Centauri-150,COMPLETED,LOW,28257688
Proyecto Centauri-151,Descripción del proyecto Centauri-151,IN_PROGRESS,MEDIUM,46321450
Proyecto Centauri-152,Descripción del proyecto Centauri-152,IN_PROGRESS,LOW,42366103
Proyecto Centauri-153,Descripción del proyecto Centauri-153,PLANNING,LOW,53243974
Proyecto Centauri-154,Descripción del proyecto Centauri-154,IN_PROGRESS,MEDIUM,30807855
Proyecto Centauri-155,Descripción del proyecto Centauri-155,COMPLETED,MEDIUM,76394310
Proyecto Centauri-156,Descripción del proyecto Centauri-156,CANCELLED,HIGH,47445332
Proyecto Centauri-157,Descripción del proyecto Centauri-157,COMPLETED,MEDIUM,20916378
Proyecto Centauri-158,Descripción del proyecto Centauri-158,PLANNING,MEDIUM,16157410
Proyecto Centauri-159,Descripción del proyecto Centauri-159,PLANNING,LOW,6926469378
Proyecto Centauri-160,Descripción del proyecto Centauri-160,PLANNING,MEDIUM,90884165
Proyecto Centauri-161,Descripción del proyecto Centauri-161,CANCELLED,LOW,02535004
Proyecto Centauri-162,Descripción del proyecto Centauri-162,CANCELLED,HIGH,21647749
Proyecto Centauri-163,Descripción del proyecto Centauri-163,COMPLETED,LOW,49019654
Proyecto Centauri-164,Descripción del proyecto Centauri-164,PLANNING,MEDIUM,63496239
Proyecto Centauri-165,Descripción del proyecto Centauri-165,CANCELLED,LOW,24374271
Proyecto Centauri-166,Descripción del proyecto Centauri-166,CANCELLED,MEDIUM,38315862
Proyecto Centauri-167,Descripción del proyecto Centauri-167,IN_PROGRESS,MEDIUM,16048212
Proyecto Centauri-168,Descripción del proyecto Centauri-168,COMPLETED,LOW,46321450
Proyecto Centauri-169,Descripción del proyecto Centauri-169,IN_PROGRESS,HIGH,1901485451
Proyecto Centauri-170,Descripción del proyecto Centauri-170,IN_PROGRESS,LOW,90903943
Proyecto Centauri-171,Descripción del proyecto Centauri-171,COMPLETED,HIGH,22214547
Proyecto Centauri-172,Descripción del proyecto Centauri-172,IN_PROGRESS,HIGH,89052049
Proyecto Centauri-173,Descripción del proyecto Centauri-173,CANCELLED,LOW,21647749
Proyecto Centauri-174,Descripción del proyecto Centauri-174,COMPLETED,LOW,99640783
Proyecto Centauri-175,Descripción del proyecto Centauri-175,COMPLETED,HIGH,59521612
Proyecto Centauri-176,Descripción del proyecto Centauri-176,IN_PROGRESS,HIGH,26326440
Proyecto Centauri-177,Descripción del proyecto Centauri-177,IN_PROGRESS,LOW,80658078
Proyecto Centauri-178,Descripción del proyecto Centauri-178,CANCELLED,HIGH,83725832
Proyecto Centauri-179,Descripción del proyecto Centauri-179,PLANNING,MEDIUM,73801865
Proyecto Centauri-180,Descripción del proyecto Centauri-180,CANCELLED,LOW,3688125713
Proyecto Centauri-181,Descripción del proyecto Centauri-181,CANCELLED,HIGH,88728491
Proyecto Centauri-182,Descripción del proyecto Centauri-182,PLANNING,LOW,72171959
Proyecto Centauri-183,Descripción del proyecto Centauri-183,IN_PROGRESS,HIGH,13159719
Proyecto Centauri-184,Descripción del proyecto Centauri-184,COMPLETED,MEDIUM,85782060
Proyecto Centauri-185,Descripción del proyecto Centauri-185,PLANNING,MEDIUM,31008865
Proyecto Centauri-186,Descripción del proyecto Centauri-186,PLANNING,LOW,40996349
Proyecto Centauri-187,Descripción del proyecto Centauri-187,COMPLETED,MEDIUM,90884165
Proyecto Centauri-188,Descripción del proyecto Centauri-188,COMPLETED,HIGH,60127888
Proyecto Centauri-189,Descripción del proyecto Centauri-189,PLANNING,HIGH,24640812
Proyecto Centauri-190,Descripción del proyecto Centauri-190,IN_PROGRESS,LOW,29290143
Proyecto Centauri-191,Descripción del proyecto Centauri-191,COMPLETED,LOW,65843154
Proyecto Centauri-192,Descripción del proyecto Centauri-192,CANCELLED,MEDIUM,11128415
Proyecto Centauri-193,Descripción del proyecto Centauri-193,IN_PROGRESS,MEDIUM,08742560
Proyecto Centauri-194,Descripción del proyecto Centauri-194,COMPLETED,HIGH,67401451
Proyecto Centauri-195,Descripción del proyecto Centauri-195,CANCELLED,HIGH,77278414
Proyecto Centauri-196,Descripción del proyecto Centauri-196,CANCELLED,MEDIUM,1901485451
Proyecto Centauri-197,Descripción del proyecto Centauri-197,PLANNING,MEDIUM,28257688
Proyecto Centauri-198,Descripción del proyecto Centauri-198,COMPLETED,HIGH,07664308
Proyecto Centauri-199,Descripción del proyecto Centauri-199,CANCELLED,MEDIUM,39956576
Proyecto Centauri-200,Descripción del proyecto Centauri-200,COMPLETED,HIGH,71044452
Proyecto Centauri-201,Descripción del proyecto Centauri-201,CANCELLED,LOW,05581139
Proyecto Centauri-202,Descripción del proyecto Centauri-202,COMPLETED,LOW,98405288
Proyecto Centauri-203,Descripción del proyecto Centauri-203,IN_PROGRESS,MEDIUM,52323003
Proyecto Centauri-204,Descripción del proyecto Centauri-204,IN_PROGRESS,HIGH,32395107
Proyecto Centauri-205,Descripción del proyecto Centauri-205,PLANNING,LOW,17864111
Proyecto Centauri-206,Descripción del proyecto Centauri-206,COMPLETED,HIGH,66426011
Proyecto Centauri-207,Descripción del proyecto Centauri-207,CANCELLED,LOW,92907018
Proyecto Centauri-208,Descripción del proyecto Centauri-208,PLANNING,LOW,44967523
Proyecto Centauri-209,Descripción del proyecto Centauri-209,CANCELLED,MEDIUM,73356659
Proyecto Centauri-210,Descripción del proyecto Centauri-210,PLANNING,LOW,03352466
Proyecto Centauri-211,Descripción del proyecto Centauri-211,PLANNING,LOW,62597939
Proyecto Centauri-212,Descripción del proyecto Centauri-212,IN_PROGRESS,MEDIUM,475325
Proyecto Centauri-213,Descripción del proyecto Centauri-213,COMPLETED,LOW,99072591
Proyecto Centauri-214,Descripción del proyecto Centauri-214,CANCELLED,LOW,74379521
Proyecto Centauri-215,Descripción del proyecto Centauri-215,PLANNING,MEDIUM,90046469
Proyecto Centauri-216,Descripción del proyecto Centauri-216,PLANNING,LOW,81813719
Proyecto Centauri-217,Descripción del proyecto Centauri-217,IN_PROGRESS,MEDIUM,65183787
Proyecto Centauri-218,Descripción del proyecto Centauri-218,COMPLETED,LOW,80926803
Proyecto Centauri-219,Descripción del proyecto Centauri-219,CANCELLED,MEDIUM,51195551
Proyecto Centauri-220,Descripción del proyecto Centauri-220,CANCELLED,LOW,24374271
Proyecto Centauri-221,Descripción del proyecto Centauri-221,PLANNING,LOW,39147082
Proyecto Centauri-222,Descripción del proyecto Centauri-222,IN_PROGRESS,MEDIUM,80658078
Proyecto Centauri-223,Descripción del proyecto Centauri-223,COMPLETED,HIGH,77278414
Proyecto Centauri-224,Descripción del proyecto Centauri-224,PLANNING,LOW,58673594
Proyecto Centauri-225,Descripción del proyecto Centauri-225,COMPLETED,HIGH,21647749
Proyecto Centauri-226,Descripción del proyecto Centauri-226,CANCELLED,MEDIUM,51153637
Proyecto Centauri-227,Descripción del proyecto Centauri-227,PLANNING,HIGH,37895433
Proyecto Centauri-228,Descripción del proyecto Centauri-228,PLANNING,MEDIUM,39590182
Proyecto Centauri-229,Descripción del proyecto Centauri-229,IN_PROGRESS,LOW,84117268
Proyecto Centauri-230,Descripción del proyecto Centauri-230,CANCELLED,MEDIUM,09993140
Proyecto Centauri-231,Descripción del proyecto Centauri-231,COMPLETED,LOW,37637752
Proyecto Centauri-232,Descripción del proyecto Centauri-232,IN_PROGRESS,LOW,28257688
Proyecto Centauri-233,Descripción del proyecto Centauri-233,IN_PROGRESS,HIGH,22214547
Proyecto Centauri-234,Descripción del proyecto Centauri-234,CANCELLED,HIGH,86820354
Proyecto Centauri-235,Descripción del proyecto Centauri-235,CANCELLED,LOW,74405945
Proyecto Centauri-236,Descripción del proyecto Centauri-236,CANCELLED,MEDIUM,89052049
Proyecto Centauri-237,Descripción del proyecto Centauri-237,IN_PROGRESS,LOW,60127888
Proyecto Centauri-238,Descripción del proyecto Centauri-238,CANCELLED,LOW,01528507
Proyecto Centauri-239,Descripción del proyecto Centauri-239,IN_PROGRESS,LOW,03352466
Proyecto Centauri-240,Descripción del proyecto Centauri-240,COMPLETED,LOW,54645324
Proyecto Centauri-241,Descripción del proyecto Centauri-241,COMPLETED,LOW,29290143
Proyecto Centauri-242,Descripción del proyecto Centauri-242,COMPLETED,HIGH,44967523
Proyecto Centauri-243,Descripción del proyecto Centauri-243,COMPLETED,LOW,52323003
Proyecto Centauri-244,Descripción del proyecto Centauri-244,COMPLETED,LOW,63946396
Proyecto Centauri-245,Descripción del proyecto Centauri-245,PLANNING,MEDIUM,71014727
Proyecto Centauri-246,Descripción del proyecto Centauri-246,CANCELLED,MEDIUM,34177132
Proyecto Centauri-247,Descripción del proyecto Centauri-247,IN_PROGRESS,MEDIUM,65843154
Proyecto Centauri-248,Descripción del proyecto Centauri-248,CANCELLED,LOW,6926469378
Proyecto Centauri-249,Descripción del proyecto Centauri-249,IN_PROGRESS,MEDIUM,42366103
Proyecto Centauri-250,Descripción del proyecto Centauri-250,PLANNING,MEDIUM,16157410
Proyecto Centauri-251,Descripción del proyecto Centauri-251,COMPLETED,LOW,12429011
Proyecto Centauri-252,Descripción del proyecto Centauri-252,PLANNING,LOW,08742560
Proyecto Centauri-253,Descripción del proyecto Centauri-253,CANCELLED,LOW,13159719
Proyecto Centauri-254,Descripción del proyecto Centauri-254,PLANNING,LOW,58735640
Proyecto Centauri-255,Descripción del proyecto Centauri-255,PLANNING,LOW,67401451
Proyecto Centauri-256,Descripción del proyecto Centauri-256,CANCELLED,MEDIUM,00539778
Proyecto Centauri-257,Descripción del proyecto Centauri-257,COMPLETED,HIGH,71044452
Proyecto Centauri-258,Descripción del proyecto Centauri-258,COMPLETED,LOW,83790583
Proyecto Centauri-259,Descripción del proyecto Centauri-259,COMPLETED,HIGH,47445332
Proyecto Centauri-260,Descripción del proyecto Centauri-260,IN_PROGRESS,MEDIUM,31008865
Proyecto Centauri-261,Descripción del proyecto Centauri-261,CANCELLED,LOW,38315862
Proyecto Centauri-262,Descripción del proyecto Centauri-262,IN_PROGRESS,HIGH,04322714
Proyecto Centauri-263,Descripción del proyecto Centauri-263,CANCELLED,LOW,67439046
Proyecto Centauri-264,Descripción del proyecto Centauri-264,PLANNING,MEDIUM,63915571
Proyecto Centauri-265,Descripción del proyecto Centauri-265,IN_PROGRESS,MEDIUM,11722190
Proyecto Centauri-266,Descripción del proyecto Centauri-266,CANCELLED,MEDIUM,59017307
Proyecto Centauri-267,Descripción del proyecto Centauri-267,COMPLETED,MEDIUM,99640783
Proyecto Centauri-268,Descripción del proyecto Centauri-268,IN_PROGRESS,HIGH,30807855
Proyecto Centauri-269,Descripción del proyecto Centauri-269,IN_PROGRESS,LOW,24640812
Proyecto Centauri-270,Descripción del proyecto Centauri-270,IN_PROGRESS,MEDIUM,72171959
Proyecto Centauri-271,Descripción del proyecto Centauri-271,COMPLETED,MEDIUM,85782060
Proyecto Centauri-272,Descripción del proyecto Centauri-272,IN_PROGRESS,MEDIUM,16048212
Proyecto Centauri-273,Descripción del proyecto Centauri-273,IN_PROGRESS,HIGH,05992506
Proyecto Centauri-274,Descripción del proyecto Centauri-274,CANCELLED,HIGH,57700242
Proyecto Centauri-275,Descripción del proyecto Centauri-275,COMPLETED,HIGH,46321450
Proyecto Centauri-276,Descripción del proyecto Centauri-276,PLANNING,HIGH,87568642
Proyecto Centauri-277,Descripción del proyecto Centauri-277,CANCELLED,MEDIUM,92907018
Proyecto Centauri-278,Descripción del proyecto Centauri-278,IN_PROGRESS,MEDIUM,17864111
Proyecto Centauri-279,Descripción del proyecto Centauri-279,PLANNING,LOW,57870400
Proyecto Centauri-280,Descripción del proyecto Centauri-280,PLANNING,MEDIUM,73801865
Proyecto Centauri-281,Descripción del proyecto Centauri-281,PLANNING,LOW,78564083
Proyecto Centauri-282,Descripción del proyecto Centauri-282,IN_PROGRESS,MEDIUM,66927940
Proyecto Centauri-283,Descripción del proyecto Centauri-283,CANCELLED,LOW,49019654
Proyecto Centauri-284,Descripción del proyecto Centauri-284,COMPLETED,HIGH,76394310
Proyecto Centauri-285,Descripción del proyecto Centauri-285,CANCELLED,MEDIUM,90884165
Proyecto Centauri-286,Descripción del proyecto Centauri-286,IN_PROGRESS,MEDIUM,83725832
Proyecto Centauri-287,Descripción del proyecto Centauri-287,COMPLETED,HIGH,74259587
Proyecto Centauri-288,Descripción del proyecto Centauri-288,IN_PROGRESS,HIGH,02535004
Proyecto Centauri-289,Descripción del proyecto Centauri-289,PLANNING,LOW,58943582
Proyecto Centauri-290,Descripción del proyecto Centauri-290,CANCELLED,MEDIUM,08291376
Proyecto Centauri-291,Descripción del proyecto Centauri-291,COMPLETED,MEDIUM,32395107
Proyecto Centauri-292,Descripción del proyecto Centauri-292,COMPLETED,MEDIUM,20916378
Proyecto Centauri-293,Descripción del proyecto Centauri-293,CANCELLED,MEDIUM,53243974
Proyecto Centauri-294,Descripción del proyecto Centauri-294,CANCELLED,HIGH,11128415
Proyecto Centauri-295,Descripción del proyecto Centauri-295,COMPLETED,HIGH,74122723
Proyecto Centauri-296,Descripción del proyecto Centauri-296,CANCELLED,HIGH,05581139
Proyecto Centauri-297,Descripción del proyecto Centauri-297,PLANNING,HIGH,62597939
Proyecto Centauri-298,Descripción del proyecto Centauri-298,COMPLETED,LOW,99072591
Proyecto Centauri-299,Descripción del proyecto Centauri-299,IN_PROGRESS,HIGH,1901485451
Proyecto Centauri-300,Descripción del proyecto Centauri-300,CANCELLED,LOW,40996349